Time,GyroX,GyroY,GyroZ,PosX,PosY,PosZ,TorPie,TorThe,
Started:
0.0,-0.33098632,0.1227662,-0.24379387,0.0,0.0,0.6000000238418579,0.0,0.0,
0.0,-0.33098632,0.1985135,-0.25845465,0.0,0.0,0.6000000238418579,NaN,NaN,
0.0,-0.33098632,0.24799357,-0.26395243,0.0,0.0,0.6000000238418579,NaN,NaN,
0.0,-0.33098632,0.36283624,-0.2309657,0.0,0.0,0.6000000238418579,NaN,NaN,
0.0,-0.33098632,0.46423987,-0.2663959,6.146181914605734E-5,-0.005465983613060612,0.599975122697447,-16.447442936857467,-1055.7739264674105,
0.0,-0.1611658,0.45080084,-0.3824603,2.2944170710666875E-4,-0.01335814391056725,0.5998512615290541,4952.4734644422215,-3301.9900854839766,
0.0,-0.10985312,0.45813122,-0.52906793,2.2944170710666875E-4,-0.01335814391056725,0.5998512615290541,NaN,NaN,
0.0,-0.10985312,0.5546479,-0.68483853,6.133350949580309E-4,-0.027399225093838495,0.5993737856250877,-228.8414931179671,-4636.6818817526955,
0.0,-0.16422012,0.62673,-0.7972378,6.133350949580309E-4,-0.027399225093838495,0.5993737856250877,-Infinity,-Infinity,
0.0,-0.16422012,0.6346713,-0.88703495,0.001410267935910819,-0.045620201871663116,0.5982615121631741,-188.80850293566252,-2669.4945793465113,
0.0,-0.10740966,0.64505595,-0.98232996,0.0025676261297356093,-0.06565002072727508,0.5963920779862827,1424.2497482582585,-2671.961453507737,
0.0,-0.10740966,0.62917346,-1.0507468,0.0025676261297356093,-0.06565002072727508,0.5963920779862827,NaN,NaN,
0.0,-0.10740966,0.61512357,-1.1197747,0.004333185393968117,-0.08827215096227102,0.5934553727779921,-231.75405574518038,-2044.0958771726625,
0.0,-0.10740966,0.6255083,-1.2052958,0.004333185393968117,-0.08827215096227102,0.5934553727779921,NaN,NaN,
0.0,-0.04937746,0.6731558,-1.2963147,0.006816137545966177,-0.11398926531117398,0.5890331198438704,1347.2624518217433,-2454.117574772191,
0.0,-0.04937746,0.6774318,-1.3885553,0.010288889169593548,-0.14102911455052966,0.5830994393917555,-433.11380315243485,-2714.6494092465255,
0.0,0.027591562,0.6798753,-1.4630809,0.010288889169593548,-0.14102911455052966,0.5830994393917555,NaN,NaN,
0.0,0.027591562,0.6878165,-1.5504347,0.014764556921727021,-0.17025555361768982,0.5751478791854049,-469.38665878499376,-2560.6817641864345,
0.0,0.027591562,0.6169562,-1.6127429,0.014764556921727021,-0.17025555361768982,0.5751478791854049,NaN,NaN,
0.0,0.027591562,0.56136745,-1.6793271,0.02057156752522441,-0.20101576553180053,0.5649508839071317,-394.48339915185653,-1944.758597250178,
0.0,0.027591562,0.5320459,-1.7300291,0.02057156752522441,-0.20101576553180053,0.5649508839071317,NaN,NaN,
0.0,0.027591562,0.5186069,-1.7550745,0.027866978051009073,-0.2320610271469623,0.5526039629101763,-161.0897369442112,-728.8205387093867,
0.0,0.027591562,0.5106656,-1.7746222,0.0366842370619051,-0.2621204162585808,0.5384674388872964,-135.45721791758962,-566.5999611785035,
