Time,GyroX,GyroY,GyroZ,PosX,PosY,PosZ,TorPie,TorThe,
Started:
3.3554432E7,-0.024331983,-0.019565403,-0.022660658,3.71987992409405E-7,-4.558974294538328E-4,0.5999998506396693,0.0,0.0,
3.3554432E7,-0.024331983,0.0042583416,-0.058701705,2.6716200961682614E-6,-0.0016375331171138074,0.5999977892362461,0.5516824934443654,-1074.1067728450744,
3.3554432E7,-0.024331983,0.07695131,-0.038543154,5.9402555891589375E-6,-0.0024170377657319305,0.5999951553999269,1.242657954823903,600.7703694654931,
3.3554432E7,-0.024331983,0.10505111,-0.009221622,8.588719538116149E-6,-0.0026105697465954275,0.5999943445250647,4.887738133750356,873.8361008265603,
3.3554432E7,-0.024331983,0.085503414,-0.014719409,8.588719538116149E-6,-0.0026105697465954275,0.5999943445250647,NaN,NaN,
3.3554432E7,-0.024331983,0.083670825,-0.02632585,1.2997115216101236E-5,-0.0031501067352687024,0.5999917543340587,-2.9058263183472657,-345.88668701814066,
3.3554432E7,-0.024331983,0.10444024,-0.031823635,1.8923090086711818E-5,-0.003805028232318603,0.5999879582227446,-1.9506035136970867,-163.83515806050855,
3.3554432E7,0.043474056,0.11482495,-0.039764885,1.8923090086711818E-5,-0.003805028232318603,0.5999879582227446,NaN,NaN,
3.3554432E7,0.043474056,0.14658995,-0.050149594,1.7202690348325233E-5,-0.004813984967689522,0.5999807112424769,-5.206609575986328,-309.4446356637185,
3.3554432E7,0.043474056,0.18202013,-0.08069286,1.7202690348325233E-5,-0.004813984967689522,0.5999807112424769,NaN,NaN,
3.3554432E7,0.043474056,0.1985135,-0.11245785,1.595200824994125E-5,-0.007069887186160572,0.5999583694315286,-22.230586891989763,-946.409464225136,
3.3554432E7,0.043474056,0.20095696,-0.15216409,1.0428822811404693E-5,-0.01011193646299737,0.5999148083206799,-35.764585086801524,-1182.7975057421634,
3.3554432E7,0.043474056,0.17652234,-0.16621399,1.0428822811404693E-5,-0.01011193646299737,0.5999148083206799,NaN,NaN,
3.3554432E7,0.043474056,0.18690704,-0.18148562,-1.3556881821919554E-6,-0.013730487324916973,0.5998428980376549,-16.60839602850491,-454.8270219397279,
3.3554432E7,0.043474056,0.2828129,-0.23218744,-1.3556881821919554E-6,-0.013730487324916973,0.5998428980376549,NaN,NaN,
3.3554432E7,0.043474056,0.4263662,-0.31770855,-1.3754018457405766E-5,-0.02005494077920612,0.5996647628228622,-129.43524578792085,-2545.439137348746,
