Time,GyroX,GyroY,GyroZ,PosX,PosY,PosZ,TorPie,TorThe,
Started:
0.0,0.3507393,0.24555011,-0.4685923,-1.0911380937889043E-4,-0.009374492643981061,0.5999267751918351,0.0,0.0,
0.0,0.23711835,0.24555011,-0.46370536,-3.566362725302868E-4,-0.01856567576713053,0.5997126120935835,-3383.308637038929,89.82519862162248,
0.0,0.10517145,0.49600485,-0.4490446,-5.930482156100409E-4,-0.027316904231806646,0.5993775635167155,-3915.6979385723885,306.46388830790175,
0.0,0.028202428,0.5564805,-0.5034116,-7.755020927606655E-4,-0.03711067407958789,0.5988507535906528,-2374.6620625415844,-1736.8453931028248,
0.0,0.088678084,0.6200105,-0.6072587,-0.0010266830301673584,-0.048791195673826095,0.5980120347926988,1573.08164787926,-2956.0021386724825,
0.0,0.15220807,0.7592878,-0.69705594,-0.0010266830301673584,-0.048791195673826095,0.5980120347926988,NaN,NaN,
0.0,0.15220807,0.83870023,-0.71904707,-0.0013250030156798083,-0.06224499726385,0.596761119119587,-65.91228318594835,-652.0640319841347,
0.0,0.05446963,0.87962824,-0.74470335,-0.0013250030156798083,-0.06224499726385,0.596761119119587,-Infinity,-Infinity,
0.0,-0.0011191051,0.89612156,-0.8253376,-0.0011131865858709658,-0.07781768236823745,0.5949312546308954,-1955.9702178082855,-2598.6477808102436,
0.0,-0.0011191051,0.8539719,-0.94812155,-5.011090771260004E-4,-0.0955993266216575,0.5923348261324911,-581.0473924369549,-3612.820707989491,
0.0,-0.0011191051,0.8197634,-1.0794575,-5.011090771260004E-4,-0.0955993266216575,0.5923348261324911,NaN,NaN,
0.0,-0.0011191051,0.8814608,-1.204685,8.763915273374041E-4,-0.11798089338676368,0.5882854488628645,-701.3181909661217,-3665.581930803092,
0.0,-0.0011191051,0.92177796,-1.3574013,8.763915273374041E-4,-0.11798089338676368,0.5882854488628645,NaN,NaN,
0.0,0.07340646,0.9291083,-1.4197094,0.003153869573608756,-0.14350850784320762,0.5825765099054018,1761.7684257807882,-1326.9198216861607,
0.0,0.07340646,0.9822536,-1.4685787,0.006823573961810206,-0.16889544366605197,0.5756976607191184,-364.80238069709895,-1409.9894715464447,
0.0,0.13327126,1.0250142,-1.5559324,0.006823573961810206,-0.16889544366605197,0.5756976607191184,NaN,NaN,
0.0,0.13327126,1.0195163,-1.639621,0.012167500116463708,-0.19579331597954147,0.5670246537575605,-706.9446105581469,-2391.827676156772,
0.0,0.13327126,1.1374134,-1.6695534,0.012167500116463708,-0.19579331597954147,0.5670246537575605,NaN,NaN,
0.0,0.07951511,1.1881152,-1.6781055,0.020382972984149237,-0.22140550697340647,0.5572828406692658,-1598.9625352412888,-756.3131529502065,
0.0,0.07951511,1.1190875,-1.693988,0.030799205612569554,-0.24541907018044418,0.5466451477289732,-168.86886178624013,-442.1871443852807,
0.0,0.14365596,1.0262358,-1.7214769,0.030799205612569554,-0.24541907018044418,0.5466451477289732,NaN,NaN,
0.0,0.2273445,0.8735196,-1.7624049,0.04166571108986209,-0.2686135305020981,0.5348932308048071,1834.5394202369416,-168.53080014413513,
0.0,0.29942662,0.79288536,-1.739192,0.04166571108986209,-0.2686135305020981,0.5348932308048071,Infinity,Infinity,
0.0,0.29942662,0.7831115,-1.6891011,0.0528892246704845,-0.2886058558034426,0.5233635624687178,609.2450731562517,1362.845615599348,
