Time,GyroX,GyroY,GyroZ,PosX,PosY,PosZ,TorPie,TorThe,
Started:
3.3554432E7,0.03797627,0.5094439,-0.45148808,0.0,0.0,0.6000000238418579,0.0,0.0,
3.3554432E7,0.1338821,0.4917288,-0.55228084,0.0,0.0,0.6000000238418579,NaN,NaN,
3.3554432E7,0.22795537,0.48134407,-0.69705594,0.0,0.0,0.6000000238418579,NaN,NaN,
3.3554432E7,0.22795537,0.5454849,-0.82106155,0.0,0.0,0.6000000238418579,NaN,NaN,
3.3554432E7,0.22795537,0.64383423,-0.9658366,-1.343399204720366E-4,-0.019337368848937154,0.5996883163185822,-93.2038684618274,-4313.625403438181,
3.3554432E7,0.22795537,0.6988121,-1.0733489,-4.949500493605427E-4,-0.0405652022352834,0.5986269689901126,-144.30216278058117,-3200.865002274177,
3.3554432E7,0.22795537,0.7263011,-1.1613135,-4.949500493605427E-4,-0.0405652022352834,0.5986269689901126,NaN,NaN,
3.3554432E7,0.22795537,0.77639204,-1.263328,-9.79215686779015E-4,-0.06520581649458743,0.5964455308258609,-215.9903631825971,-3032.584673325412,
3.3554432E7,0.22795537,0.8393112,-1.386112,-9.79215686779015E-4,-0.06520581649458743,0.5964455308258609,NaN,NaN,
3.3554432E7,0.22795537,0.8570262,-1.4966785,-0.0013513893525362456,-0.09391143843061674,0.5926034458969509,-328.50641054123776,-3278.7223899572214,
3.3554432E7,0.28110066,0.8356459,-1.6243494,-0.0015174597712378373,-0.124287364941773,0.5869841367889794,1085.5973333515276,-3571.787777919502,
3.3554432E7,0.28110066,0.8368677,-1.7630157,-0.0015174597712378373,-0.124287364941773,0.5869841367889794,NaN,NaN,
3.3554432E7,0.28110066,0.91444755,-1.8460934,-7.92226238617536E-4,-0.15783273002255752,0.5788680595104927,-390.99454353531576,-2444.839690385162,
3.3554432E7,0.28110066,1.0231816,-1.9145104,-7.92226238617536E-4,-0.15783273002255752,0.5788680595104927,NaN,NaN,
3.3554432E7,0.28110066,1.0671638,-1.9755968,0.0016566408331314213,-0.1921022389741131,0.5684135940778623,-351.6686497542575,-1786.2283069358239,
3.3554432E7,0.28110066,0.9816428,-2.0256877,0.005921087267470699,-0.22567564668816062,0.5559095896165864,-336.44868023040664,-1454.4174148760562,
3.3554432E7,0.33424592,0.84419805,-2.092883,0.005921087267470699,-0.22567564668816062,0.5559095896165864,NaN,NaN,
3.3554432E7,0.39594328,0.7598986,-2.1362543,0.010880976333883154,-0.25947647785353467,0.5408822333974149,1456.9439949006678,-791.5261622612309,
3.3554432E7,0.39594328,0.7812789,-2.1234262,0.010880976333883154,-0.25947647785353467,0.5408822333974149,NaN,NaN,
3.3554432E7,0.26888332,0.7782246,-2.070281,0.018938490699029923,-0.29049005532507954,0.5246493018555395,-3204.2241814464955,480.0135981513407,
3.3554432E7,0.16747971,0.6957578,-1.9865924,0.029587925818538384,-0.31876593594821057,0.5074572507463541,-2142.5292447085476,1481.3472229503732,
3.3554432E7,0.16747971,0.6010737,-1.948108,0.029587925818538384,-0.31876593594821057,0.5074572507463541,NaN,NaN,
3.3554432E7,0.16747971,0.5265481,-1.9175647,0.0410151546274614,-0.34479440099143543,0.4893205562267671,286.29777492806244,864.0626047925816,
3.3554432E7,0.22306843,0.53876543,-1.8631977,0.0410151546274614,-0.34479440099143543,0.4893205562267671,Infinity,Infinity,
3.3554432E7,0.22306843,0.56075656,-1.7978351,0.05323627282580339,-0.3666638177641316,0.47193598359150196,647.360117147456,1837.2422974912954,
3.3554432E7,0.22306843,0.5357111,-1.7196443,0.06643428595581348,-0.3857054431567633,0.45477227859558034,813.7924288448601,2183.549556353156,
3.3554432E7,0.22306843,0.5008918,-1.6280146,0.06643428595581348,-0.3857054431567633,0.45477227859558034,NaN,NaN,
3.3554432E7,0.22306843,0.5320459,-1.5479912,0.07986615397477814,-0.40073323954784806,0.4393566851443074,872.6263543971637,2219.5026663970652,
3.3554432E7,0.15953845,0.6248975,-1.4752982,0.07986615397477814,-0.40073323954784806,0.4393566851443074,NaN,NaN,
3.3554432E7,0.10517145,0.6969796,-1.33541,0.09626611320272388,-0.4103502601183213,0.4270193532849495,122.113526882774,3215.2070414797454,
3.3554432E7,0.10517145,0.7024773,-1.2236217,0.11298241819152738,-0.41691942643853347,0.41642909798426564,1363.20772370353,3039.883399594461,
3.3554432E7,0.10517145,0.6933143,-1.1448201,0.11298241819152738,-0.41691942643853347,0.41642909798426564,NaN,NaN,
3.3554432E7,0.10517145,0.67010146,-1.0837337,0.12900615677409755,-0.4207761174465157,0.4078049768102922,782.0803723660941,1643.9685808671995,
3.3554432E7,0.16503625,0.58274776,-1.0379187,0.12900615677409755,-0.4207761174465157,0.4078049768102922,Infinity,Infinity,
3.3554432E7,0.16503625,0.4617964,-0.99943423,0.14168745121753776,-0.4248177087237516,0.3993176794638696,508.6995164989244,1027.9417799124828,
3.3554432E7,0.16503625,0.34267768,-0.92796296,0.15274329038681733,-0.42877120635938043,0.3909280860326616,966.6174680216844,1898.0497995112246,
3.3554432E7,0.08623463,0.27853683,-0.85404825,0.15274329038681733,-0.42877120635938043,0.3909280860326616,NaN,NaN,
3.3554432E7,0.08623463,0.2754825,-0.76730543,0.16282119407061743,-0.43163094398872764,0.38364569014006694,1194.4017863174797,2292.6709191128216,
3.3554432E7,0.08623463,0.31579962,-0.64085627,0.16282119407061743,-0.43163094398872764,0.38364569014006694,NaN,NaN,
3.3554432E7,0.08623463,0.29930624,-0.5235701,0.17075755344681154,-0.43176450924376575,0.38002801884674176,1646.0179325117479,3083.576301611048,
3.3554432E7,0.08623463,0.21989377,-0.42155567,0.17673215789499255,-0.4319188668673666,0.37710988507332915,1451.442053819334,2671.430890530392,
3.3554432E7,0.08623463,0.12520966,-0.33481282,0.17673215789499255,-0.4319188668673666,0.37710988507332915,NaN,NaN,
3.3554432E7,0.08623463,0.04213199,-0.25845465,0.17882045154702111,-0.4332124630514927,0.37463346964147315,1089.235101943681,1998.03737710879,
3.3554432E7,0.08623463,-0.050108664,-0.15949447,0.17882045154702111,-0.4332124630514927,0.37463346964147315,NaN,NaN,
3.3554432E7,0.08623463,-0.11730384,-0.037321422,0.1765153799601195,-0.4351055440010494,0.3735311430487632,1730.1794771516072,3203.694289423105,
3.3554432E7,0.08623463,-0.15090142,0.0677474,0.17261399171662759,-0.4366687635595191,0.3735302255578293,1473.984585634906,2762.6755934155785,
3.3554432E7,-0.0041734315,-0.16617307,0.14105122,0.17261399171662759,-0.4366687635595191,0.3735302255578293,NaN,NaN,
3.3554432E7,-0.0041734315,-0.21687488,0.20885727,0.16771062469102319,-0.4380434945277854,0.37415380778212437,938.2350486682125,1789.764727117579,
3.3554432E7,-0.065259956,-0.2742962,0.27360898,0.16771062469102319,-0.4380434945277854,0.37415380778212437,NaN,NaN,
3.3554432E7,-0.065259956,-0.3237763,0.35546494,0.16083897142564413,-0.4395884845492026,0.37535692098682083,1109.1044949130237,2172.7943384576856,
3.3554432E7,-0.12817907,-0.36836946,0.45198163,0.16083897142564413,-0.4395884845492026,0.37535692098682083,NaN,NaN,
3.3554432E7,-0.12817907,-0.40502137,0.55155265,0.15192138952807926,-0.44031436634694215,0.3782104953628051,1313.0912737085448,2661.1156852071827,
3.3554432E7,-0.12817907,-0.4361755,0.6444042,0.14184962697611175,-0.4401466398877201,0.3822952358224173,1188.0293701170287,2499.186229189458,
3.3554432E7,-0.12817907,-0.49176425,0.73175794,0.13049247464884184,-0.43923320708991026,0.3873576286324608,1078.7385887962894,2369.330863552238,
3.3554432E7,-0.12817907,-0.5614029,0.82216597,0.13049247464884184,-0.43923320708991026,0.3873576286324608,NaN,NaN,
3.3554432E7,-0.12817907,-0.59683305,0.9168501,0.1165115992191069,-0.43686384178746646,0.3944300439828738,1117.5998733575104,2591.0546256673224,
3.3554432E7,-0.043268807,-0.60905033,1.0500187,0.1165115992191069,-0.43686384178746646,0.3944300439828738,Infinity,Infinity,
3.3554432E7,-0.043268807,-0.615159,1.1410376,0.09979617565509412,-0.43102858884824896,0.40528398380683,1022.7001144556509,2512.3988331022756,
3.3554432E7,-0.043268807,-0.6328741,1.2326674,0.09979617565509412,-0.43102858884824896,0.40528398380683,NaN,NaN,
3.3554432E7,-0.043268807,-0.6365393,1.3096365,0.0825264568587233,-0.4219868123925557,0.4184692852472513,819.2616694471845,2142.564962770342,
