Time,GyroX,GyroY,GyroZ,PosX,PosY,PosZ,TorPie,TorThe,
Started:
3.3554432E7,-0.0017299703,0.006701803,-0.015330275,1.7952098291984773E-8,-3.0864702940584777E-4,0.5999999444560316,0.0,0.0,
3.3554432E7,-0.0017299703,0.023195164,-0.025714982,9.708602486529819E-8,-8.264194094694401E-4,0.5999994547007358,-0.31047121009238743,-309.48825139558596,
3.3554432E7,-0.0017299703,0.028082086,-0.02876931,2.512101657903899E-7,-0.0014057523223626619,0.5999983770566176,-0.17708694581901033,-91.02590330866977,
3.3554432E7,-0.0017299703,0.039688528,-0.029380174,4.855898459666869E-7,-0.00199749611715992,0.5999966988402988,-0.05966148271599417,-18.20506184124322,
3.3554432E7,-0.0017299703,0.059236214,-0.02999104,8.144922959993337E-7,-0.002601726036446053,0.5999943829997061,-0.09584669664854188,-18.20496280492132,
3.3554432E7,-0.0017299703,0.08305996,-0.02999104,8.144922959993337E-7,-0.002601726036446053,0.5999943829997061,NaN,NaN,
3.3554432E7,-0.0017299703,0.06534486,-0.038543154,1.3183714162962479E-6,-0.003378276143133583,0.5999905131406602,-1.9006781924358003,-254.865757933397,
3.3554432E7,-0.0017299703,0.058625348,-0.042208344,1.3183714162962479E-6,-0.003378276143133583,0.5999905131406602,NaN,NaN,
3.3554432E7,-0.0017299703,0.07267525,-0.030601906,1.8863852433829576E-6,-0.003995114754174906,0.5999867229070762,3.4229603318052413,345.88187264124457,
3.3554432E7,-0.0017299703,0.084892556,-0.035488825,2.658315933570315E-6,-0.004710531731022146,0.5999815326274421,-1.8560823855309168,-145.62972676658165,
3.3554432E7,-0.0017299703,0.089779474,-0.043430075,2.658315933570315E-6,-0.004710531731022146,0.5999815326274421,NaN,NaN,
3.3554432E7,-0.0017299703,0.09222294,-0.045873534,3.7812382258743396E-6,-0.0056351426203566255,0.5999735608871282,-1.1533606582726739,-72.81161519160469,
3.3554432E7,-0.0017299703,0.08916861,-0.04404094,3.7812382258743396E-6,-0.0056351426203566255,0.5999735608871282,NaN,NaN,
3.3554432E7,-0.0017299703,0.0946664,-0.037321422,4.9992468789680565E-6,-0.006387693899993002,0.599966020664402,3.8077605524579936,200.22105091367587,
3.3554432E7,-0.0017299703,0.114214085,-0.040986612,6.585135569664693E-6,-0.007214211896319529,0.5999566515287426,-2.4954837189305756,-109.2026701607789,
3.3554432E7,-0.0017299703,0.14964427,-0.059923436,6.585135569664693E-6,-0.007214211896319529,0.5999566515287426,NaN,NaN,
3.3554432E7,-0.0017299703,0.18018752,-0.089855835,1.0201624463107007E-5,-0.009024519286924205,0.5999321516286628,-25.77142366810518,-891.6826401595634,
3.3554432E7,-0.0017299703,0.21622857,-0.12711862,1.0201624463107007E-5,-0.009024519286924205,0.5999321516286628,NaN,NaN,
3.3554432E7,-0.0017299703,0.25226963,-0.1765987,1.9330468360559062E-5,-0.012579158082144987,0.5998681463609378,-55.07717280845364,-1473.5923875276324,
3.3554432E7,-0.0017299703,0.27181733,-0.22302446,3.639812515804945E-5,-0.017063919582039698,0.5997573258693087,-64.28555041845128,-1382.1012141356068,
3.3554432E7,-0.0017299703,0.30602577,-0.26150897,3.639812515804945E-5,-0.017063919582039698,0.5997573258693087,NaN,NaN,
3.3554432E7,-0.0017299703,0.37688613,-0.3134325,7.406355646119777E-5,-0.02335627070921948,0.5995452507887769,-91.4401636314998,-1544.7381589069555,
3.3554432E7,-0.0017299703,0.4428596,-0.37451905,7.406355646119777E-5,-0.02335627070921948,0.5995452507887769,NaN,NaN,
3.3554432E7,0.07279559,0.4831767,-0.4557641,8.142584187301978E-5,-0.03236886760282621,0.5991262624774288,2032.491201623778,-2247.2525923734265,
3.3554432E7,0.122886546,0.48500928,-0.5351766,3.99746844146974E-5,-0.042791862666053025,0.5984721242479254,1270.0525721880263,-2220.1806748873496,
3.3554432E7,0.122886546,0.5326568,-0.60420436,3.99746844146974E-5,-0.042791862666053025,0.5984721242479254,NaN,NaN,
3.3554432E7,0.2358966,0.63161695,-0.71354926,-1.5212793742284164E-4,-0.05631901420771039,0.5973509639282357,2979.7301653115273,-2858.898523756923,
3.3554432E7,0.31469822,0.7336315,-0.86626554,-1.5212793742284164E-4,-0.05631901420771039,0.5973509639282357,NaN,NaN,
3.3554432E7,0.37395215,0.8295373,-1.0275339,-5.707395335810153E-4,-0.07520075714614227,0.5952684679968038,1074.7515351664392,-4511.176956357512,
3.3554432E7,0.37395215,0.9229997,-1.2260652,-8.554115747636225E-4,-0.09714600261339708,0.5920827231540418,-1010.3958493281864,-5829.781750545772,
3.3554432E7,0.4258757,1.0225707,-1.4496418,-8.554115747636225E-4,-0.09714600261339708,0.5920827231540418,NaN,NaN,
3.3554432E7,0.4258757,1.1099244,-1.6884903,-5.67305185400572E-4,-0.12652345456706568,0.5865079046521644,-1475.8905352457016,-6963.552660903756,
3.3554432E7,0.49917954,1.0952637,-2.0898287,-5.67305185400572E-4,-0.12652345456706568,0.5865079046521644,NaN,NaN,
3.3554432E7,0.5608769,0.95048857,-2.4258044,6.928427229579801E-4,-0.1679788433814385,0.5760057784045447,-601.6549589324975,-9285.679540343133,
3.3554432E7,0.71114975,0.76845074,-2.7129111,0.002817683403875498,-0.21218439224529992,0.561221768072086,2066.6802570919695,-7074.742780249824,
3.3554432E7,0.8632552,0.58274776,-2.9010577,0.002817683403875498,-0.21218439224529992,0.561221768072086,NaN,NaN,
3.3554432E7,0.8632552,0.43675095,-2.9823027,0.004989720647574639,-0.2591234918338384,0.541137826508116,-671.8990570947117,-2326.1959335881284,
3.3554432E7,0.8632552,0.3200757,-2.9951308,0.004989720647574639,-0.2591234918338384,0.541137826508116,NaN,NaN,
3.3554432E7,0.8632552,0.13254003,-2.9603114,0.006624491194438634,-0.30461708312762575,0.5168796546522817,292.38844183421725,995.6535481774237,
3.3554432E7,0.7862862,-0.13685153,-2.8931165,0.00713853761581318,-0.3485700600802406,0.4883113587728583,-1648.4338008200439,1287.7798881194287,
3.3554432E7,0.7862862,-0.34515658,-2.8436365,0.00713853761581318,-0.3485700600802406,0.4883113587728583,NaN,NaN,
3.3554432E7,0.6690001,-0.3781433,-2.8204236,0.005783461025559337,-0.39103107125900777,0.4550398680322732,-3186.865507902925,-259.74896961278904,
3.3554432E7,0.6690001,-0.3213328,-2.7611694,0.005783461025559337,-0.39103107125900777,0.4550398680322732,NaN,NaN,
3.3554432E7,0.6690001,-0.2675767,-2.7086353,0.0038846861592386514,-0.4285695222717517,0.41989653773690105,401.55075716635895,1513.2680631719759,
3.3554432E7,0.6690001,-0.2235944,-2.6842005,0.001358258056610411,-0.46266226506548425,0.38202331372542875,181.4844372216001,705.2367915340865,
3.3554432E7,0.7355844,-0.2144314,-2.6652637,0.001358258056610411,-0.46266226506548425,0.38202331372542875,Infinity,Infinity,
3.3554432E7,0.67694134,-0.18572074,-2.604788,-0.0020183271721360405,-0.49247909535845935,0.3427248103078762,-1256.9515801055243,1323.2072197821392,
3.3554432E7,0.53155535,-0.11852557,-2.5241537,-0.0020183271721360405,-0.49247909535845935,0.3427248103078762,NaN,NaN,
3.3554432E7,0.45886242,-0.07393241,-2.4453523,-0.0010352447045144286,-0.5174528841476216,0.3037128077081044,-1537.242450220758,1757.7649509745397,
3.3554432E7,0.45886242,-0.120969035,-2.3977048,-0.0014478674872930775,-0.5392159702333579,0.26314267942556924,336.29988979888014,1379.607861816743,
