Time,GyroX,GyroY,GyroZ,PosX,PosY,PosZ,TorPie,TorThe,
Started:
0.0,-0.08786197,-0.22848132,-0.88886756,0.0,0.0,0.6000000238418579,0.0,0.0,
0.0,-0.16666359,-0.49542946,-1.1674222,0.0,0.0,0.6000000238418579,NaN,NaN,
0.0,-0.41834006,-0.14723624,-1.1869699,0.0,0.0,0.6000000238418579,NaN,NaN,
0.0,-0.5844954,0.1862962,-1.2608845,5.058312333296384E-4,-0.02544535644567263,0.599460012494867,-4965.489026760446,-2233.739015837835,
0.0,-0.5844954,0.15208773,-1.4545288,5.058312333296384E-4,-0.02544535644567263,0.599460012494867,NaN,NaN,
0.0,-0.48614612,0.08855775,-1.6054125,0.0021276175185437874,-0.05777352022549965,0.5972082737326054,2889.4425995476217,-4469.461370295812,
0.0,-0.54662174,0.18385272,-1.6683316,0.0021276175185437874,-0.05777352022549965,0.5972082737326054,-Infinity,-Infinity,
0.0,-0.7011707,0.66338193,-1.5363848,0.005723073292759845,-0.08919923371071654,0.593304956786758,-4479.858335036867,3785.393185206819,
0.0,-0.7011707,1.0097425,-1.4337595,0.011424752336020942,-0.11914916240909394,0.5879396063725439,199.76968972497122,3051.943233108814,
0.0,-0.5417349,0.9785884,-1.4337595,0.011424752336020942,-0.11914916240909394,0.5879396063725439,NaN,NaN,
0.0,-0.31999075,0.90406287,-1.444755,0.017419676720517762,-0.1486768862382032,0.5810264769971288,6546.94002326739,305.2662518641987,
0.0,-0.19537425,0.8203743,-1.46247,0.017419676720517762,-0.1486768862382032,0.5810264769971288,NaN,NaN,
0.0,-0.106187925,0.7269119,-1.5088958,0.023659461368529186,-0.178313538280894,0.5724024288590408,2473.0603862765715,-1055.2018669390852,
0.0,-0.0139472755,0.65055376,-1.5296651,0.03041996664290442,-0.2072435559574484,0.5622497334403873,2633.7988076568677,-223.92801427424024,
0.0,0.038587134,0.6401691,-1.5253892,0.03041996664290442,-0.2072435559574484,0.5622497334403873,Infinity,Infinity,
0.0,0.038587134,0.7391292,-1.5082849,0.03810362938732626,-0.2346530703593837,0.5508957057453411,84.59173251418878,502.67897550926864,
0.0,-0.027386311,0.8179308,-1.5162262,0.048013526906790775,-0.2609849801069905,0.5381278379741702,-1974.8803661221364,-611.585926289206,
0.0,-0.027386311,0.79166365,-1.5369956,0.048013526906790775,-0.2609849801069905,0.5381278379741702,NaN,NaN,
0.0,0.07462818,0.7183598,-1.5327195,0.05817504988251786,-0.2859417243565685,0.5242642677632998,2995.7303840964873,782.7559883606008,
0.0,0.12960607,0.7098077,-1.5156153,0.05817504988251786,-0.2859417243565685,0.5242642677632998,Infinity,Infinity,
0.0,0.18580566,0.72263587,-1.5143936,0.06843822693798612,-0.30877104010443995,0.5098790861534106,1634.610076892084,437.562418558479,
0.0,0.18580566,0.7030882,-1.5125611,0.06843822693798612,-0.30877104010443995,0.5098790861534106,NaN,NaN,
0.0,0.18580566,0.6798753,-1.5113392,0.07970679341483541,-0.32993837908959966,0.4947600647763342,9.54909152650226,35.14100215837624,
0.0,0.18580566,0.67865354,-1.516837,0.09226632139769983,-0.3494116413545127,0.47895559233807034,-46.554416082701884,-157.09463095330617,
0.0,0.11983222,0.68415135,-1.4887373,0.09226632139769983,-0.3494116413545127,0.47895559233807034,NaN,NaN,
0.0,0.11983222,0.67071235,-1.4111574,0.10608332826077317,-0.3657198158077474,0.4636759346794855,706.6508897070353,2201.42722399955,
0.0,0.11983222,0.6035172,-1.3201385,0.10608332826077317,-0.3657198158077474,0.4636759346794855,NaN,NaN,
0.0,0.19313605,0.5448741,-1.2700474,0.1179537686025357,-0.3790725099807335,0.4498788384216313,2549.7044947477284,2118.432924011877,
0.0,0.19313605,0.50883305,-1.23645,0.1300553828318354,-0.39086278272875147,0.436247534186993,339.5380514182976,941.9558277809076,
0.0,0.19313605,0.47157025,-1.1912458,0.1300553828318354,-0.39086278272875147,0.436247534186993,NaN,NaN,
0.0,0.123497404,0.4300314,-1.095951,0.14189920842999215,-0.40036321834622884,0.4237616507573822,-940.5613682829645,1925.690113124246,
0.0,0.123497404,0.39704472,-1.0037103,0.14189920842999215,-0.40036321834622884,0.4237616507573822,NaN,NaN,
0.0,0.058134824,0.4178141,-0.9163565,0.15344577338107637,-0.40705646645017773,0.4132305123811754,-860.8974916107829,1710.5747093448622,
0.0,-0.010282083,0.409262,-0.83938754,0.1656110094074038,-0.412191513103896,0.4033251525734684,-1019.1490827785778,1351.5227631389662,
0.0,-0.010282083,0.3280169,-0.77035975,0.1656110094074038,-0.412191513103896,0.4033251525734684,NaN,NaN,
0.0,-0.010282083,0.18812878,-0.7074406,0.17466339102959197,-0.4172040412101854,0.39425057570302147,720.6287198505617,1731.1357850345757,
