Time,GyroX,GyroY,GyroZ,PosX,PosY,PosZ,TorPie,TorThe,
Started:
3.3554432E7,-0.26256943,-0.0812628,-0.039764885,0.0,0.0,0.6000000238418579,0.0,0.0,
3.3554432E7,-0.40551192,-0.037280496,-0.16621399,0.0,0.0,0.6000000238418579,NaN,NaN,
3.3554432E7,-0.40551192,0.1930157,-0.28838703,0.0,0.0,0.6000000238418579,NaN,NaN,
3.3554432E7,-0.40551192,0.30419317,-0.3470301,9.702407375011035E-5,-0.0070687747187510135,0.599958374906572,-17.83851251505736,-1747.6087227904102,
3.3554432E7,-0.4708745,0.67010146,-0.3720756,9.702407375011035E-5,-0.0070687747187510135,0.599958374906572,-Infinity,-Infinity,
3.3554432E7,-0.67307085,1.2131606,-0.31954116,9.702407375011035E-5,-0.0070687747187510135,0.599958374906572,NaN,NaN,
3.3554432E7,-0.76286805,1.5344758,-0.36108002,6.362507727495341E-4,-0.015664634445181014,0.5997951675554606,-2747.4012726701026,-1400.6019434286359,
3.3554432E7,-0.6828447,1.6823052,-0.6261955,0.0020779202303683863,-0.030985393601758435,0.599195807930171,1436.9621239153573,-7564.873915446409,
3.3554432E7,-0.6248125,1.7940935,-0.6261955,0.0020779202303683863,-0.030985393601758435,0.599195807930171,NaN,NaN,
3.3554432E7,-0.5399022,1.755609,-1.3048668,0.0057301102197814344,-0.06040666694185894,0.5969239725761352,-1071.4213481558895,-19464.09044902965,
3.3554432E7,-0.5399022,1.7586633,-1.6261818,0.0057301102197814344,-0.06040666694185894,0.5969239725761352,NaN,NaN,
3.3554432E7,-0.5399022,1.7995913,-1.8008894,0.01306379103673323,-0.09943460585121351,0.5915590630978385,-1224.677672519536,-5060.611359726189,
3.3554432E7,-0.43788776,1.8570126,-1.9193972,0.023998504193385783,-0.138962636626191,0.5831924948322014,1861.8340946249593,-2476.600845477971,
3.3554432E7,-0.27600846,1.8973297,-2.0763896,0.023998504193385783,-0.138962636626191,0.5831924948322014,NaN,NaN,
3.3554432E7,-0.19476338,1.9113797,-2.255373,0.0393115434467181,-0.1803403714359418,0.5709045293150278,364.3045696327387,-4123.101616481131,
3.3554432E7,-0.19476338,1.9797965,-2.428859,0.06057882844221195,-0.21957142628984297,0.5550843385575233,-2156.817652032016,-4698.934997321243,
3.3554432E7,-0.19476338,2.036607,-2.5974576,0.06057882844221195,-0.21957142628984297,0.5550843385575233,NaN,NaN,
3.3554432E7,-0.12634648,2.014005,-2.7208526,0.08901763617331852,-0.25562676360653813,0.5354725453171169,35.1681823499268,-2257.2115311653215,
3.3554432E7,-0.03654929,1.9810183,-2.8595188,0.08901763617331852,-0.25562676360653813,0.5354725453171169,NaN,NaN,
3.3554432E7,0.06729781,1.9284838,-3.0427783,0.12382199115475197,-0.28554498235283027,0.5129641373135401,-295.2653987177443,-2968.9906046279666,
3.3554432E7,0.06729781,1.927873,-3.1197476,0.12382199115475197,-0.28554498235283027,0.5129641373135401,NaN,NaN,
3.3554432E7,0.06729781,1.9791857,-3.2125988,0.16556544825540057,-0.3052546025180511,0.48929310090758993,-1628.061132721567,-2237.5664357608766,
3.3554432E7,0.06729781,1.98224,-3.389139,0.21304509221787596,-0.31261446566759526,0.4657080771765406,-3371.386963304689,-4039.194396690254,
3.3554432E7,-5.0823984E-4,1.9529184,-3.475271,0.21304509221787596,-0.31261446566759526,0.4657080771765406,-Infinity,-Infinity,
3.3554432E7,-5.0823984E-4,1.8625103,-3.58034,0.26519384479381874,-0.3070708303146423,0.44201782595680256,-2152.722346028926,-2273.942163314614,
3.3554432E7,-5.0823984E-4,1.8026457,-3.7916992,0.3188493324716707,-0.2866240775479314,0.4197401219354632,-4599.067432944233,-4304.177091741596,
3.3554432E7,0.11677788,1.7702698,-3.86989,0.3188493324716707,-0.2866240775479314,0.4197401219354632,NaN,NaN,
