Time,GyroX,GyroY,GyroZ,PosX,PosY,PosZ,TorPie,TorThe,
Started:
0.0,-0.44883448,1.097927,-1.5897688,5.495853994936655E-4,-0.03229707947085778,0.59912989011046,0.0,0.0,
0.0,-0.44883448,1.2591954,-1.7149962,0.002621783214831689,-0.06755885561627907,0.5961786275025491,-294.86879152434096,-3720.4019261626945,
0.0,-0.5361882,1.4711657,-1.8225086,0.007354689406185343,-0.10526486266574708,0.5906481574016209,-2992.351308809264,-3511.214929507449,
0.0,-0.5361882,1.724064,-1.8897038,0.015682912232373312,-0.14387856816515288,0.58228260535318,-370.936713189363,-1967.9181620249412,
0.0,-0.37369803,1.9842925,-2.0033245,0.015682912232373312,-0.14387856816515288,0.58228260535318,NaN,NaN,
0.0,-0.21976,2.063705,-2.12,0.02753703430319318,-0.1839560630889099,0.570440099576497,3559.75337736074,-2204.5896216991136,
0.0,-0.08414791,2.0032294,-2.2244577,0.04336235746422684,-0.22154459217782016,0.5559116190925838,2845.3979052068285,-1670.3695261947882,
0.0,-0.017563596,1.8682282,-2.337468,0.04336235746422684,-0.22154459217782016,0.5559116190925838,NaN,NaN,
0.0,-0.017563596,1.823635,-2.454754,0.06442007337022695,-0.2577089742221381,0.5379927205479439,-1309.3624184120229,-3240.8949871007235,
0.0,-0.017563596,1.9409211,-2.540275,0.06442007337022695,-0.2577089742221381,0.5379927205479439,NaN,NaN,
0.0,-0.07803925,1.9458079,-2.6233528,0.09309607259477849,-0.2894486117402043,0.5172549188159802,-2698.740581340963,-3012.9589529453388,
0.0,-0.07803925,1.7491094,-2.7082632,0.12724536617003074,-0.3146874848195606,0.4947529002405379,-1230.7970654949495,-2211.0416031409236,
0.0,0.18402192,1.4186313,-2.8408208,0.12724536617003074,-0.3146874848195606,0.4947529002405379,NaN,NaN,
0.0,0.34651208,1.3905315,-3.0381303,0.16271628252261858,-0.3351727197140039,0.4703006357339603,1020.1583966935161,-2448.7709430930986,
