Time,GyroX,GyroY,GyroZ,PosX,PosY,PosZ,TorPie,TorThe,
Started:
0.0,-0.09819781,-0.090205856,-0.039392866,0.0,0.0,0.6000000238418579,0.0,0.0,
0.0,-0.09819781,-0.1140296,-0.025953831,0.0,0.0,0.6000000238418579,NaN,NaN,
0.0,-0.09819781,-0.063938655,-0.044279788,0.0,0.0,0.6000000238418579,NaN,NaN,
0.0,-0.09819781,-0.06210606,-0.062605746,4.13394588568928E-6,-0.0012562898627504328,0.5999987086060447,1.1381523095658346,-546.1549344116501,
0.0,-0.09819781,-0.11891653,-0.054664496,4.13394588568928E-6,-0.0012562898627504328,0.5999987086060447,NaN,NaN,
0.0,-0.14889963,-0.11891653,-0.04000373,1.6834049949480226E-5,-0.0020354732131353187,0.5999965709699043,-1513.65800485974,446.09488755286145,
0.0,-0.14889963,-0.15129238,-0.055275366,1.6834049949480226E-5,-0.0020354732131353187,0.5999965709699043,NaN,NaN,
0.0,-0.21365133,-0.1299121,-0.11025324,6.443590056641227E-5,-0.004187951733736433,0.5999854044212415,-1912.5517815373958,-1618.2458922857638,
0.0,-0.21365133,-0.07187991,-0.16400938,6.443590056641227E-5,-0.004187951733736433,0.5999854044212415,NaN,NaN,
0.0,-0.21365133,0.030745458,-0.1847788,1.7724653315470253E-4,-0.007875358816527294,0.5999483110380489,5.819280792720378,-618.9495143130564,
0.0,-0.21365133,0.16574667,-0.14568342,3.2307152858254896E-4,-0.010864443074891329,0.599901565351925,-4.474162354481219,1165.1242885428567,
0.0,-0.13179539,0.2427157,-0.14568342,3.2307152858254896E-4,-0.010864443074891329,0.599901565351925,NaN,NaN,
0.0,-0.13179539,0.23599619,-0.036949407,4.0346688890307306E-4,-0.01175843826744028,0.599884659709023,13.21698000557507,3240.499115856386,
0.0,-0.0719306,0.254933,-0.036949407,4.0346688890307306E-4,-0.01175843826744028,0.599884659709023,NaN,NaN,
0.0,-0.0719306,0.28181106,-0.04550152,4.7586665685794973E-4,-0.01288508921497621,0.5998614645375022,-3.449514667637166,-254.84944515644304,
0.0,-0.0719306,0.27448067,-0.041836325,5.522830324887582E-4,-0.013957976875306652,0.5998373933619264,2.4842205990702033,109.20303801386174,
0.0,-0.0719306,0.2304984,-0.030229889,5.522830324887582E-4,-0.013957976875306652,0.5998373933619264,NaN,NaN,
0.0,-0.0719306,0.15230764,-0.024121236,6.148784080598946E-4,-0.014599501691019538,0.5998220611857714,5.070461028681666,181.9814159002333,
0.0,-0.010233214,0.06495391,-0.024121236,6.148784080598946E-4,-0.014599501691019538,0.5998220611857714,NaN,NaN,
0.0,-0.010233214,0.05518007,-0.039392866,6.5692411496735E-4,-0.015442364346716562,0.5998009090059138,-13.518491722416163,-454.92923408764244,
0.0,-0.010233214,0.06006699,-0.05832969,6.5692411496735E-4,-0.015442364346716562,0.5998009090059138,NaN,NaN,
0.0,-0.010233214,0.06739738,-0.06932526,7.267806102551168E-4,-0.016897422407254194,0.5997616005682304,-10.474031874462534,-327.52610604257274,
0.0,0.04535552,0.06739738,-0.066881806,7.60315603450024E-4,-0.018267062074290127,0.5997214061325369,1658.1951643083141,129.47453433874867,
0.0,-0.010233214,-0.106088355,-0.060162283,7.60315603450024E-4,-0.018267062074290127,0.5997214061325369,NaN,NaN,
0.0,-0.22037086,-0.0596626,0.1175995,7.812119538915299E-4,-0.015993727254355578,0.5997863111197408,-6088.633515560958,5093.16830725557,
0.0,-0.22037086,0.0026456574,0.30818945,5.560481307923771E-4,-0.009943135674653599,0.5999173722052578,183.52733475507932,5677.057366652434,
0.0,-0.3095572,0.667267,0.22938785,5.560481307923771E-4,-0.009943135674653599,0.5999173722052578,-Infinity,-Infinity,
0.0,-0.40851736,0.5780807,0.1634144,5.372867597827251E-4,-0.007716910586484767,0.5999501556164212,-3046.932314976477,-2115.982025754904,
0.0,-0.596053,0.20239858,0.21717054,5.372867597827251E-4,-0.007716910586484767,0.5999501556164212,NaN,NaN,
0.0,-0.89232266,0.085723326,0.4004301,7.73062627334017E-5,-7.807609707795841E-4,0.5999995108716992,-8518.370953164855,4971.658835147016,
0.0,-0.81046665,0.25004607,0.4071496,7.73062627334017E-5,-7.807609707795841E-4,0.5999995108716992,Infinity,Infinity,
0.0,-0.4127934,0.13703601,0.19090334,-2.5582162590517083E-4,0.0022726099087498073,0.5999956653257825,11449.607643113086,-5732.289260794833,
0.0,0.25182799,0.088166796,-0.1725615,1.107111053913038E-4,-0.0010609959042080011,0.5999990755334316,19096.27566216778,-9581.019980855723,
0.0,0.5786409,0.19995514,-0.6447603,1.107111053913038E-4,-0.0010609959042080011,0.5999990755334316,NaN,NaN,
0.0,0.50716966,0.51760507,-1.0179989,0.00194606296746591,-0.021683391233183243,0.599604929927853,-3006.8185020796936,-11257.420583109795,
0.0,0.30314067,0.73812747,-1.1536111,0.00194606296746591,-0.021683391233183243,0.599604929927853,-Infinity,-Infinity,
0.0,0.24022155,0.9244413,-1.1077962,0.003870803852714262,-0.04476759912483491,0.5983150571031637,-1713.0781877197724,1150.212968510496,
0.0,0.5175544,0.6587149,-0.9123193,0.004651083555427132,-0.0624554739713025,0.5967224730165694,8962.999847062636,6867.548087175306,
0.0,0.99952704,0.27997848,-0.818246,0.004651083555427132,-0.0624554739713025,0.5967224730165694,Infinity,Infinity,
0.0,1.162628,0.27814588,-0.80053097,0.0030426132449630707,-0.07539330466105619,0.5952366090280039,4886.587037797017,1210.4063052972324,
0.0,0.8339825,0.7705033,-0.7009599,0.0030426132449630707,-0.07539330466105619,0.5952366090280039,NaN,NaN,
0.0,0.3617837,0.667267,-0.7315032,0.0031081637384639013,-0.08866207465024539,0.5934049245221338,-14031.906968541804,-3200.5610429816124,
0.0,0.2707648,0.36000183,-0.85184366,0.003427912116561209,-0.10427540795954207,0.5908594734144679,-3299.969691202095,-4006.870848924246,
0.0,0.4729612,-0.3589866,-0.986234,0.003427912116561209,-0.10427540795954207,0.5908594734144679,NaN,NaN,
0.0,0.23716721,-0.32233465,-1.1780456,0.0037551869755588535,-0.12663799413240123,0.5864714363233137,-7873.4980765395085,-6796.762600487774,
0.0,-0.31383327,-0.32233465,-1.6032078,0.0037551869755588535,-0.12663799413240123,0.5864714363233137,-Infinity,-Infinity,
