Time,GyroX,GyroY,GyroZ,PosX,PosY,PosZ,TorPie,TorThe,
Started:
0.0,-0.11686952,-0.08168857,-4.318368,3.053082865274773E-4,-0.08662907412115933,0.5937131789963829,0.0,0.0,
0.0,-0.55363816,0.60003704,-4.8467665,0.005061909823641511,-0.18175045282762228,0.571787704114142,-13288.632089793684,-15971.50795821978,
0.0,-0.47300395,0.41005796,-5.1521993,0.014803658480673866,-0.2774027266415326,0.5318163287805864,2118.4007475926305,-9023.340972716656,
0.0,0.020575162,-0.22829622,-5.6060724,0.014803658480673866,-0.2774027266415326,0.5318163287805864,NaN,NaN,
0.0,0.17512406,-0.10306885,-5.9719806,0.019392388956729244,-0.37744716121342453,0.46600172140530555,4302.190806855349,-10773.192354946415,
0.0,-0.017298482,0.85354614,-6.232209,0.019392388956729244,-0.37744716121342453,0.46600172140530555,-Infinity,-Infinity,
0.0,-0.12175644,1.6947075,-6.4490666,0.05251153033865472,-0.4659536236612934,0.3743391355290446,-3647.8063411942553,-6702.688822721771,
0.0,0.14519167,1.325134,-6.483886,0.0934822273307819,-0.5291092945070003,0.2670289427193436,7756.032046084148,-5.447851258876257,
0.0,1.208708,-0.9344564,-6.4154687,0.0934822273307819,-0.5291092945070003,0.2670289427193436,Infinity,Infinity,
0.0,2.1024039,-2.1305306,-6.261531,0.02174050226718842,-0.5808865155425988,0.14865475179817983,26853.945252995174,6111.642579676611,
0.0,2.1970882,-1.7988309,-6.3849254,0.02174050226718842,-0.5808865155425988,0.14865475179817983,NaN,NaN,
0.0,1.5978292,-0.8354963,-6.7832093,-0.027956147961876503,-0.5992065036239752,0.013040261350708047,-18201.64179165536,-12391.38622865222,
0.0,0.9209905,0.3104869,-7.1790504,-0.030278175705940342,-0.5852485469467636,-0.1287144086062323,-20626.079520637915,-12592.567270261916,
0.0,0.67359006,0.8682069,-7.3232145,-0.030278175705940342,-0.5852485469467636,-0.1287144086062323,-Infinity,-Infinity,
0.0,0.81592166,0.73442745,-7.2315845,-0.010292800997681083,-0.539845848193011,-0.2616496647171953,4409.15486401699,2998.762406306491,
0.0,1.3027813,0.15410542,-7.601769,-0.015741551250350254,-0.4581845993735788,-0.38706472982091217,13705.603193592675,-9994.585306926263,
0.0,1.9240313,-0.5050182,-8.502795,-0.015741551250350254,-0.4581845993735788,-0.38706472982091217,NaN,NaN,
0.0,2.504964,-1.16292,-9.3598385,-0.061425338447568055,-0.30556992339624495,-0.5126928693891156,16520.69708417695,-24998.219304853872,
0.0,2.867818,-2.0101902,-8.887641,-0.061425338447568055,-0.30556992339624495,-0.5126928693891156,Infinity,Infinity,
0.0,2.4444885,-3.0462174,-7.271291,-0.0866686613325065,-0.13727584346476585,-0.577619177792859,-16025.419121720997,48949.23109305174,
0.0,1.6295942,-3.2728486,-5.6152353,-0.0866686613325065,-0.13727584346476585,-0.577619177792859,-Infinity,Infinity,
0.0,0.91304934,-2.364492,-4.829663,-0.04715890393379908,-0.04233807623012702,-0.596643573409724,-24630.345381020375,26355.03485527709,
0.0,0.6699249,-2.0889916,-4.1045656,0.011415476990544808,0.0059016795642234205,-0.5998623889473566,-11805.165848914501,22672.1521833676,
0.0,0.7756046,-2.4567327,-3.4772067,0.011415476990544808,0.0059016795642234205,-0.5998623889473566,NaN,NaN,
0.0,0.977801,-2.2887447,-3.0080624,0.056607666924004055,0.01092381302261197,-0.5972238030794638,1659.224865171975,11598.710346339287,
0.0,0.87823,-1.6992598,-2.538307,0.056607666924004055,0.01092381302261197,-0.5972238030794638,-Infinity,Infinity,
0.0,0.4750589,-1.2985321,-1.7906079,0.0790477604869115,0.002149519241216055,-0.5947662227625788,-18780.94996272743,25019.621370291195,
0.0,0.3315056,-1.0187559,-1.1821861,0.08821430142397073,-0.008683193105677047,-0.593416268560275,-10629.814188350772,18438.009075553433,
0.0,0.3315056,-0.66873,-0.88713825,0.08821430142397073,-0.008683193105677047,-0.593416268560275,NaN,NaN,
0.0,0.4506243,-0.12261654,-0.6708919,0.10150897314707048,-0.013539036167624393,-0.591195950155707,909.2089258625,4670.388677070334,
0.0,0.4506243,-0.11895135,-0.27077517,0.10741392518077274,-0.017530838802670257,-0.5900465633984865,-4462.798388626861,11057.798992279266,
0.0,0.2850798,-0.34680408,-0.011157454,0.10741392518077274,-0.017530838802670257,-0.5900465633984865,-Infinity,Infinity,
0.0,0.12625486,-0.16232279,0.19653673,0.10741392518077274,-0.017530838802670257,-0.5900465633984865,-Infinity,Infinity,
0.0,0.26186696,0.16143581,0.5435082,0.10214986978640363,-0.01514867992233506,-0.5910464873505819,-62.05712489391813,8117.61774606175,
0.0,0.69252694,0.34103018,0.95217705,0.09487226891658607,-0.0118009303889693,-0.5923343812769978,7614.067914038519,6767.261369562597,
0.0,0.9887966,0.20541811,0.95217705,0.09487226891658607,-0.0118009303889693,-0.5923343812769978,NaN,NaN,
0.0,0.88494945,0.06003217,1.5722053,0.0728576649358476,-0.009287870250675371,-0.5954876360903999,-9482.318058188732,18366.750434488327,
0.0,0.8067587,0.16632272,1.6229072,0.050459468870940466,-0.0059311856718154065,-0.5978450398289,-2712.6755482459844,2233.646220850773,
0.0,0.8635692,0.49313563,1.8299904,0.050459468870940466,-0.0059311856718154065,-0.5978450398289,NaN,NaN,
0.0,1.0028465,0.7356491,2.1513054,0.024514210881184568,-0.0013553061662960049,-0.5994974939232844,777.4307067997803,7682.801766692388,
0.0,1.4921496,0.5536113,2.4536839,0.024514210881184568,-0.0013553061662960049,-0.5994974939232844,NaN,NaN,
0.0,2.5171814,0.030099774,2.8085964,-0.011954696752811932,0.0012163251057984291,-0.599879683260748,25403.783768512178,-3.89357366494103,
0.0,3.5776436,-0.032819346,3.205048,-0.011954696752811932,0.0012163251057984291,-0.599879683260748,NaN,NaN,
0.0,3.8054965,0.84865916,3.9356427,-0.05928606570982638,0.0063817909885473196,-0.5970297009083039,-60.58994743277957,18729.74130831816,
0.0,3.2728217,1.6293449,5.032146,-0.1403273181671813,0.004291986853431647,-0.5833436819192325,-23474.460773051873,35592.153723358766,
0.0,3.2208982,1.7209747,6.033354,-0.1403273181671813,0.004291986853431647,-0.5833436819192325,-Infinity,Infinity,
0.0,4.162853,1.3697273,6.112156,-0.24604052447726,0.0029865078850383683,-0.5472249717399942,27011.85025341441,-3396.804178406333,
0.0,5.3082247,1.7698439,5.8085556,-0.24604052447726,0.0029865078850383683,-0.5472249717399942,Infinity,-Infinity,
0.0,6.0846343,2.7325675,6.0241914,-0.3687295378786248,-0.008444051083330831,-0.47325178764305587,22269.75541545736,3784.6771263521273,
0.0,6.5537786,3.012955,6.5678616,-0.503096351468976,-0.017307762082907553,-0.3264881791436193,13793.517219600406,16040.065117526072,
0.0,7.038195,2.7533371,6.3247366,-0.503096351468976,-0.017307762082907553,-0.3264881791436193,Infinity,-Infinity,
0.0,7.6881557,2.4668412,5.388891,-0.5809752655161946,0.03255746453455574,-0.14631398078002772,17336.462550251545,-26441.205110004932,
0.0,8.526874,2.4692848,4.50558,-0.5861370085939634,0.10974524447771439,0.06632810174636987,20659.579175163508,-22176.778981486455,
0.0,8.718074,2.4424067,3.753605,-0.5861370085939634,0.10974524447771439,0.06632810174636987,NaN,NaN,
0.0,7.4315925,3.5175295,2.837918,-0.5016490512214631,0.09773657610141054,0.31431802320390284,-44263.872368321274,-36589.88273394605,
