Time,GyroX,GyroY,GyroZ,PosX,PosY,PosZ,TorPie,TorThe,
Started:
3.3554432E7,-0.2814574,1.0606643,-1.4700392,0.0,0.0,0.6000000238418579,0.0,0.0,
3.3554432E7,-0.85139465,0.89267635,-1.8939798,0.0,0.0,0.6000000238418579,NaN,NaN,
3.3554432E7,-0.6076594,0.48217487,-2.1163347,0.0,0.0,0.6000000238418579,NaN,NaN,
3.3554432E7,-0.41584775,0.04357363,-2.1627605,6.117994765541881E-4,-0.04351177277583598,0.5984199026950345,5714.403609753712,-1375.2378308336138,
3.3554432E7,-0.27168354,-0.43290126,-2.1792538,0.0018395048961313406,-0.08690161051439448,0.5936705777802802,4302.482617118175,-547.6228225056143,
3.3554432E7,-0.27168354,-0.3864755,-2.4700255,0.0018395048961313406,-0.08690161051439448,0.5936705777802802,NaN,NaN,
3.3554432E7,-0.4622735,0.22011368,-2.7131503,0.0052337015801824085,-0.14048879377351198,0.5832971248018143,-5638.792132344071,-7213.314287191166,
3.3554432E7,-0.9020965,1.1467962,-2.8664773,0.0052337015801824085,-0.14048879377351198,0.5832971248018143,NaN,NaN,
3.3554432E7,-1.0621432,1.646484,-3.0277457,0.018243502053900972,-0.20016076497704074,0.5653343005751953,-5002.044142718991,-5036.6070269255,
3.3554432E7,-0.7860321,1.6348776,-3.1633577,0.038264956825997384,-0.2595427593232182,0.5396048348302901,7762.648878132175,-3161.798912312406,
3.3554432E7,-0.4427258,1.3642642,-3.294694,0.038264956825997384,-0.2595427593232182,0.5396048348302901,NaN,NaN,
3.3554432E7,-0.16905819,1.184059,-3.3716629,0.059372848029479286,-0.3167909296560603,0.506081416784639,7741.8025734536395,-1098.39428387774,
3.3554432E7,-0.16905819,1.2439238,-3.312409,0.059372848029479286,-0.3167909296560603,0.506081416784639,NaN,NaN,
3.3554432E7,-0.10247387,1.2555302,-3.2464354,0.08597150458443556,-0.3651050535416436,0.46830249720460815,2314.188705651875,2299.6718373976123,
3.3554432E7,-0.10247387,1.1639005,-3.230553,0.08597150458443556,-0.3651050535416436,0.46830249720460815,NaN,NaN,
3.3554432E7,-0.10247387,0.99652344,-3.2171137,0.11636329448299546,-0.40583972632463416,0.42632584820069236,87.29683700229891,390.88938942375546,
3.3554432E7,-0.052382916,0.81631815,-3.1926792,0.14892554724004767,-0.43899161650877483,0.3809298762561099,1625.6025636071513,1071.2413067442699,
3.3554432E7,-0.052382916,0.7784445,-3.2110052,0.14892554724004767,-0.43899161650877483,0.3809298762561099,NaN,NaN,
3.3554432E7,-0.0016811012,0.7167471,-3.2409375,0.183597975974893,-0.4650203368244779,0.3317346803814787,1216.879482130885,-454.72013304178813,
3.3554432E7,-0.0016811012,0.5744155,-3.2140596,0.2186399892348678,-0.48348602395106594,0.2800675782049686,229.3908965052447,767.4751201226701,
3.3554432E7,-0.13790405,0.5017226,-3.0741713,0.2186399892348678,-0.48348602395106594,0.2800675782049686,NaN,NaN,
3.3554432E7,-0.23503163,0.4797314,-2.9507766,0.25525343308757525,-0.4921654701053951,0.22938801961561153,-1649.9956993076757,2632.5484063721756,
3.3554432E7,-0.23503163,0.545094,-2.8457077,0.25525343308757525,-0.4921654701053951,0.22938801961561153,NaN,NaN,
3.3554432E7,-0.14706703,0.60373706,-2.7443042,0.29141954111709567,-0.4917785819525641,0.18228687829368517,3452.9131213028004,3703.659442135018,
3.3554432E7,-0.04016561,0.57013947,-2.6661136,0.29141954111709567,-0.4917785819525641,0.18228687829368517,Infinity,Infinity,
3.3554432E7,-0.04016561,0.5353201,-2.6154115,0.32347697317252844,-0.4862873788333506,0.13743093401690426,510.68175264659686,1422.1274832910563,
3.3554432E7,-0.04016561,0.5347093,-2.605027,0.3547811812098802,-0.47488840860576237,0.0927973137619763,109.80425501639542,289.3499060218511,
3.3554432E7,-0.11285857,0.64283246,-2.6612265,0.3547811812098802,-0.47488840860576237,0.0927973137619763,-Infinity,-Infinity,
3.3554432E7,-0.047495995,0.81692904,-2.731476,0.3916078338949807,-0.451958767823951,0.04875043824795061,1005.4272092307224,-1195.5148494411371,
3.3554432E7,0.13942876,0.8407527,-2.64962,0.3916078338949807,-0.451958767823951,0.04875043824795061,Infinity,Infinity,
3.3554432E7,0.13942876,0.7668381,-2.5060666,0.4215362666110298,-0.42682417622979213,0.011328156408890051,1728.2272555769428,3913.625112691075,
3.3554432E7,0.13942876,0.75034475,-2.322807,0.4482766742530712,-0.3982435582445156,-0.021216037508994614,2331.3204812189915,4938.984112211675,
3.3554432E7,0.13942876,0.83953106,-2.0815153,0.4482766742530712,-0.3982435582445156,-0.021216037508994614,NaN,NaN,
3.3554432E7,0.19929357,0.9158892,-1.8237302,0.473382217784003,-0.3664666442924271,-0.04014353144874758,5080.561228487656,7654.239813382606,
3.3554432E7,0.35750765,0.8236486,-1.6135926,0.473382217784003,-0.3664666442924271,-0.04014353144874758,Infinity,Infinity,
3.3554432E7,0.45463523,0.6819278,-1.4675958,0.4885742775292628,-0.34439624410313213,-0.05183079195463604,4613.160766102311,5203.644942093566,
3.3554432E7,0.54443246,0.61961955,-1.3270968,0.5007902611486954,-0.3250299179824458,-0.05970506984483106,4392.370135645356,4962.303751678174,
3.3554432E7,0.7209725,0.67581916,-1.1102396,0.5115865847859211,-0.3077739890042814,-0.05961850861687237,7830.038498001866,8245.989182634778,
3.3554432E7,0.940884,0.93726945,-0.709512,0.5115865847859211,-0.3077739890042814,-0.05961850861687237,Infinity,Infinity,
3.3554432E7,0.8730779,0.90733707,-0.3863643,0.5115865847859211,-0.3077739890042814,-0.05961850861687237,NaN,NaN,
3.3554432E7,0.5627584,0.6355021,-0.1811136,0.5191668632042489,-0.2974440527872837,-0.044641149429270596,-4592.206177982747,276.4711819521706,
3.3554432E7,0.31535798,0.42108834,0.013752409,0.5237901631362986,-0.29083373550888236,-0.032551987678623356,-3042.0111020673544,877.3508995650543,
3.3554432E7,0.2304477,0.3025805,0.21655968,0.5237901631362986,-0.29083373550888236,-0.032551987678623356,NaN,NaN,
3.3554432E7,0.1406505,0.29219577,0.52810097,0.5249183946008511,-0.29017424172290146,-0.016112636669224356,2880.6788853979338,6275.032625021912,
3.3554432E7,-0.0047354274,0.15230764,0.8933984,0.5249183946008511,-0.29017424172290146,-0.016112636669224356,NaN,NaN,
3.3554432E7,-0.21365133,-0.04439097,1.1634008,0.5198559842721475,-0.2995826329379556,1.7397881742634992E-4,-779.2407086367188,3300.7002387813345,
3.3554432E7,-0.41951293,-0.1916095,1.3949187,0.5124872869061328,-0.31164441868926085,0.015315536871227576,-1392.2396296109705,2449.825461092445,
3.3554432E7,-0.41951293,-0.32783243,1.7644922,0.5124872869061328,-0.31164441868926085,0.015315536871227576,NaN,NaN,
3.3554432E7,-0.34376562,-0.32783243,2.0296078,0.4976081254898398,-0.33285678378089434,0.03990668550201763,6133.89333879957,7883.123353979622,
3.3554432E7,-0.22709037,-0.53674835,2.2330258,0.47538756971889207,-0.35999351179250944,0.06641805954928198,6121.0850942840725,6986.454168232973,
3.3554432E7,-0.15745173,-0.59294796,2.4168963,0.47538756971889207,-0.35999351179250944,0.06641805954928198,Infinity,Infinity,
3.3554432E7,-0.15745173,-0.5923371,2.6245906,0.44636939617160587,-0.3881024033662708,0.10065244792328953,3110.703799553738,5351.336504289157,
3.3554432E7,-0.15745173,-0.6179934,2.8139586,0.44636939617160587,-0.3881024033662708,0.10065244792328953,NaN,NaN,
3.3554432E7,-0.10736079,-0.7340578,2.9617882,0.4091595144828335,-0.4157659154812464,0.14045363591749066,3428.312679630369,4580.483078737223,
3.3554432E7,-0.10736079,-0.87944376,3.207356,0.4091595144828335,-0.4157659154812464,0.14045363591749066,NaN,NaN,
3.3554432E7,-0.018785328,-1.0834727,3.524395,0.3575410522848366,-0.4435773079141894,0.18815843442397734,6600.499721893824,9627.934206952843,
3.3554432E7,0.11804848,-1.2068676,3.8609817,0.3575410522848366,-0.4435773079141894,0.18815843442397734,Infinity,Infinity,
3.3554432E7,0.3232992,-1.3485882,4.069287,0.28970141133022287,-0.4636437585362006,0.24719948635450753,8117.683371039998,8163.644827049794,
3.3554432E7,0.51877606,-1.5715541,4.227501,0.21564135025846376,-0.4667486497532249,0.309264505920867,7130.939956143593,6493.682193640759,
3.3554432E7,0.66538376,-1.8409457,4.380828,0.21564135025846376,-0.4667486497532249,0.309264505920867,Infinity,Infinity,
3.3554432E7,0.7606787,-2.0901787,4.5188837,0.13562932487021406,-0.44946555761681845,0.373611331950307,3921.145700112245,4766.063770230487,
3.3554432E7,0.9353862,-2.2312887,4.610513,0.13562932487021406,-0.44946555761681845,0.373611331950307,Infinity,Infinity,
3.3554432E7,1.1479673,-2.351629,4.711306,0.06148227511578903,-0.4057509474540365,0.4377055255499617,6835.975316772934,4305.960563604374,
3.3554432E7,1.3965895,-2.442648,4.7962165,0.006515503688164698,-0.33875690559416427,0.4951780848686521,7685.05980818214,3515.796873635703,
3.3554432E7,1.684307,-2.5073996,4.9037285,0.006515503688164698,-0.33875690559416427,0.4951780848686521,Infinity,Infinity,
3.3554432E7,1.833969,-2.6204097,5.005132,-0.026716298440828627,-0.2541749881224573,0.5428455981407598,4601.968923075993,3235.4050094931567,
3.3554432E7,2.0752606,-2.946001,5.140134,-0.0349724750921497,-0.16428398771213204,0.5760101787100286,6980.106053144121,3657.4582317431978,
3.3554432E7,2.396576,-3.1695776,5.209772,-0.0349724750921497,-0.16428398771213204,0.5760101787100286,NaN,NaN,
3.3554432E7,2.826625,-3.2923615,5.16579,-0.02611442108786643,-0.08339405776900018,0.5936021367467408,12861.086072789449,-3344.2938451902746,
3.3554432E7,3.2792761,-3.3192396,5.147464,-0.02611442108786643,-0.08339405776900018,0.5936021367467408,Infinity,-Infinity,
3.3554432E7,3.7050493,-3.3693306,5.047282,-0.010355127349268049,-0.025818773225095622,0.5993548121913777,13023.699975901782,-6304.628115279688,
3.3554432E7,4.200461,-3.3467286,4.829814,0.0010199107115337208,0.0022320455342643335,0.5999950052834636,16118.125231811135,-11563.088673379463,
