Time,GyroX,GyroY,GyroZ,PosX,PosY,PosZ,TorPie,TorThe,
Started:
3.3554432E7,0.021186028,0.38379073,-1.5102208,-1.7702422997253326E-6,-0.030383745715038643,0.5992302200351883,0.0,0.0,
3.3554432E7,0.12503313,0.44854248,-1.6244525,-1.23710287935889E-4,-0.062886659791098,0.5966953002381646,2998.611385698167,-3316.618348004762,
3.3554432E7,0.12503313,0.48397267,-1.690426,-1.87397852561314E-4,-0.09638657419788248,0.5922074145151097,-86.81309786750975,-1964.2466327836928,
3.3554432E7,0.12503313,0.5621634,-1.6641588,5.731747621871793E-5,-0.12887199476927422,0.5859966162778801,49.30940503094571,781.2681711499288,
3.3554432E7,0.12503313,0.62080646,-1.6757653,5.731747621871793E-5,-0.12887199476927422,0.5859966162778801,NaN,NaN,
3.3554432E7,0.12503313,0.7961248,-1.7105846,0.0011685249336721034,-0.16146017503721757,0.5778661393754271,-93.00270017682682,-1033.5218849527832,
3.3554432E7,0.12503313,0.92013043,-1.7869427,0.003653880636807934,-0.1944235941511547,0.5676144323428264,-273.8211490107867,-2259.1140561928414,
3.3554432E7,0.23010194,0.95922583,-1.8645226,0.003653880636807934,-0.1944235941511547,0.5676144323428264,NaN,NaN,
3.3554432E7,0.30401662,0.86881775,-1.8932333,0.006365273086037931,-0.2276946922214074,0.5550807500201829,2050.4958107894763,-517.378210529732,
3.3554432E7,0.3822074,0.7203775,-1.8895681,0.006365273086037931,-0.2276946922214074,0.5550807500201829,Infinity,Infinity,
3.3554432E7,0.45184603,0.63668895,-1.8889573,0.008384717529873506,-0.2593562405463358,0.5409843487679153,2048.176132801486,371.38018192390507,
3.3554432E7,0.45184603,0.6690648,-1.9524872,0.011749253267998852,-0.2904158631402389,0.5249005716270316,-364.2381965577572,-1857.9744741028558,
3.3554432E7,0.45184603,0.7203775,-1.9970803,0.011749253267998852,-0.2904158631402389,0.5249005716270316,NaN,NaN,
3.3554432E7,0.53919977,0.6959429,-1.9775327,0.015806440746898427,-0.31968001262292084,0.5074986448952884,2667.715825939911,1129.2521175920006,
3.3554432E7,0.5917342,0.5945392,-1.8999528,0.019731707867484547,-0.3459856844046888,0.4898005660489598,2064.5131245574053,2614.917294417741,
3.3554432E7,0.5917342,0.4412121,-1.8199295,0.019731707867484547,-0.3459856844046888,0.4898005660489598,NaN,NaN,
3.3554432E7,0.5917342,0.3263694,-1.8125991,0.022219960045183652,-0.3705413953774837,0.47138665265101404,53.590961393160555,211.78832918509295,
3.3554432E7,0.5917342,0.15227282,-1.8559705,0.022219960045183652,-0.3705413953774837,0.47138665265101404,NaN,NaN,
3.3554432E7,0.53370196,0.03681929,-1.8975093,0.02348648685354611,-0.3967319889129154,0.44950210513267974,-1981.2878446650216,-1626.0830168006448,
3.3554432E7,0.53370196,0.011162952,-1.9072832,0.024442860799272572,-0.42188321466145284,0.42593089621803193,-71.90887625290425,-282.2678816114371,
3.3554432E7,0.53370196,0.08202332,-1.8840703,0.024442860799272572,-0.42188321466145284,0.42593089621803193,NaN,NaN,
3.3554432E7,0.4787241,0.24390261,-1.853527,0.0289710055593605,-0.4436472343345802,0.40291170362051726,-1352.4650923870236,462.752200182418,
3.3554432E7,0.39503556,0.37646034,-1.8388662,0.0289710055593605,-0.4436472343345802,0.40291170362051726,NaN,NaN,
3.3554432E7,0.39503556,0.32209337,-1.803436,0.036387207168079305,-0.4629298496934239,0.3799630956126677,280.0540682919074,1018.0858613205108,
3.3554432E7,0.34372288,0.32209337,-1.7118063,0.04512987546967464,-0.4796772133226171,0.357593475848442,-717.3086384192158,2203.4903739517913,
3.3554432E7,0.34372288,0.23962656,-1.6574394,0.04512987546967464,-0.4796772133226171,0.357593475848442,NaN,NaN,
3.3554432E7,0.34372288,0.4253296,-1.5597008,0.05577130756864778,-0.4925388051390336,0.33807560588502455,842.7486977994341,2788.2573374230965,
3.3554432E7,0.4414613,0.4253296,-1.4014866,0.05577130756864778,-0.4925388051390336,0.33807560588502455,Infinity,Infinity,
3.3554432E7,0.4414613,0.34897143,-1.2548791,0.06255288144214124,-0.5016071022522002,0.3232297644148297,1313.0069499625524,4167.290539440139,
3.3554432E7,0.4414613,0.26039597,-0.98670924,0.06649945589286482,-0.5081715933958887,0.3119927605597068,2468.2213830862247,7601.401798446765,
3.3554432E7,0.4414613,0.13822292,-0.7741282,0.06649945589286482,-0.5081715933958887,0.3119927605597068,NaN,NaN,
3.3554432E7,0.5288151,-0.002886949,-0.61896837,0.06164720121857341,-0.5132339282654211,0.3046154724720846,3903.8193060895815,5201.976814824548,
3.3554432E7,0.4750589,-0.012049927,-0.5016822,0.06164720121857341,-0.5132339282654211,0.3046154724720846,NaN,NaN,
3.3554432E7,0.3858726,-0.043814924,-0.35202026,0.05654938073849829,-0.5163008931611675,0.3003923831745792,-1158.479974792639,3427.488617551651,
3.3554432E7,0.3308947,-0.20508334,-0.12783271,0.04757092798115985,-0.5187053764097395,0.29779484197156925,447.0560642006569,5879.077847170057,
3.3554432E7,0.24415185,-0.41766447,0.11529165,0.04757092798115985,-0.5187053764097395,0.29779484197156925,NaN,NaN,
3.3554432E7,0.11709187,-0.49219,0.11529165,0.034683056513431794,-0.521314722291833,0.2950052110097468,-3629.643328561365,-1079.1897307357565,
3.3554432E7,0.03645766,-0.5166246,0.53068,0.034683056513431794,-0.521314722291833,0.2950052110097468,NaN,NaN,
3.3554432E7,-0.028294057,-0.62352604,0.8202302,0.0179073113696885,-0.5180501954253375,0.30216444501216344,424.9045792681041,7809.886360686817,
3.3554432E7,-0.11076087,-0.7011059,1.0682415,7.238191737163458E-4,-0.5120460648058076,0.31274323687798666,-594.9545647074397,6576.314490571556,
3.3554432E7,-0.24637295,-0.78723794,1.2967051,-0.015357532412439071,-0.5032756641252455,0.3263093328541554,-2472.2697257245604,5772.743070835967,
3.3554432E7,-0.34166795,-0.8849764,1.5386077,-0.015357532412439071,-0.5032756641252455,0.3263093328541554,NaN,NaN,
3.3554432E7,-0.34166795,-0.9039132,1.7701256,-0.015357532412439071,-0.5032756641252455,0.3263093328541554,NaN,NaN,
3.3554432E7,-0.34166795,-0.9234609,2.016915,-0.03224896537644677,-0.4857086040800436,0.3507808215467234,1368.4741860632514,7226.466384733012,
3.3554432E7,-0.25675765,-1.0664033,2.285085,-0.04949463197549463,-0.4625089314809757,0.37899313755814434,3706.7438866769603,8282.284764189566,
3.3554432E7,-0.15901923,-1.2459977,2.556309,-0.04949463197549463,-0.4625089314809757,0.37899313755814434,Infinity,Infinity,
3.3554432E7,-0.0979327,-1.3687816,2.8098183,-0.04949463197549463,-0.4625089314809757,0.37899313755814434,Infinity,Infinity,
3.3554432E7,0.010190454,-1.5447109,3.1225812,-0.07170719694295238,-0.42514741819593577,0.4172622428619019,4132.650020763568,9595.142077094551,
3.3554432E7,0.1519112,-1.7322465,3.423127,-0.08715023285168606,-0.3788055101853972,0.4570681032158205,4590.828428757894,9124.148328744897,
3.3554432E7,0.30951443,-1.851976,3.676636,-0.08715023285168606,-0.3788055101853972,0.4570681032158205,Infinity,Infinity,
3.3554432E7,0.42130277,-1.9912533,3.911819,-0.09401186226282673,-0.3210143145066145,0.49810802869051785,3152.4622825973966,6922.123691121211,
3.3554432E7,0.5367563,-2.0773852,4.099966,-0.08829818531484453,-0.25837784769988265,0.5342699195147632,2892.755065912714,5255.132569471225,
3.3554432E7,0.69558126,-2.0938787,4.3039947,-0.08829818531484453,-0.25837784769988265,0.5342699195147632,NaN,NaN,
3.3554432E7,0.9332078,-2.2160518,4.541621,-0.07222899845089321,-0.1892563748540154,0.5647698867416068,5785.9948511572575,5785.9948511572575,
3.3554432E7,1.2923967,-2.4310765,4.8201756,-0.07222899845089321,-0.1892563748540154,0.5647698867416068,NaN,NaN,
3.3554432E7,1.7505455,-2.6027296,5.0608563,-0.04998126751147489,-0.11904001631949987,0.5859448574932881,11384.37245290686,3469.7535085449567,
3.3554432E7,2.451208,-2.7523913,5.2105184,-0.0267387062107187,-0.0605930833707762,0.5963334205358853,18095.58422484011,-2952.397729270423,
3.3554432E7,2.7529752,-2.7505589,5.2209034,-0.0267387062107187,-0.0605930833707762,0.5963334205358853,NaN,NaN,
3.3554432E7,2.980828,-2.795763,5.353461,-0.00781301129544568,-0.018076081381723966,0.5996767802296572,4441.894369061605,658.6857077165527,
3.3554432E7,3.316804,-2.8556278,5.4951816,-0.00781301129544568,-0.018076081381723966,0.5996767802296572,NaN,NaN,
3.3554432E7,3.6228473,-2.6656485,5.5416074,0.0026014963965562865,0.006575982130517632,0.5999583462922637,7156.045510119063,-3437.7103334168783,
3.3554432E7,3.9649322,-2.4127502,5.7053194,0.0026014963965562865,0.006575982130517632,0.5999583462922637,NaN,NaN,
3.3554432E7,4.1646852,-2.4610088,5.98815,0.005468361452678445,0.016750050287243995,0.5997412454122425,-0.6976702334098306,3450.0448228344194,
3.3554432E7,4.350388,-2.695581,6.0864997,-3.2424316004454824E-4,-0.0015619037226750792,0.59999790327414,2313.103378852068,-1356.795355584293,
3.3554432E7,4.6808662,-2.853184,6.1317034,-3.2424316004454824E-4,-0.0015619037226750792,0.59999790327414,NaN,NaN,
3.3554432E7,5.124965,-2.8861709,6.1689663,-0.003356575982708569,-0.06284896753814123,0.5966898434591392,8400.992065252485,-8743.421964571196,
3.3554432E7,5.2599664,-2.9161034,6.1677446,0.023249871810535987,-0.15471155568791103,0.5792441683846719,2529.07995302148,-3174.539777045189,
3.3554432E7,5.3436546,-2.9753573,5.86109,0.023249871810535987,-0.15471155568791103,0.5792441683846719,Infinity,-Infinity,
3.3554432E7,5.5354667,-2.3589942,5.8274927,0.08926883054374193,-0.24482231319520922,0.5404564177298015,4018.7647438300232,-5303.534578981718,
3.3554432E7,6.4071712,-2.799428,5.6582828,0.22866012623643026,-0.33133239970300965,0.44489708493854496,16831.112158917298,-25235.56647162518,
3.3554432E7,6.7437577,-2.7737718,5.3204746,0.22866012623643026,-0.33133239970300965,0.44489708493854496,Infinity,-Infinity,
3.3554432E7,7.1988525,-2.5178192,4.825673,0.22866012623643026,-0.33133239970300965,0.44489708493854496,Infinity,-Infinity,
3.3554432E7,7.556209,-1.7517942,4.291777,0.35518553214722653,-0.37390693627395827,0.30665431575267893,18928.652886939988,-16401.10223687087,
3.3554432E7,7.7748985,-0.93018043,3.7157314,0.43412247343242333,-0.3817807970993925,0.16056503242392928,18344.62339287689,-12788.705012234754,
3.3554432E7,8.279473,-0.39261898,3.1567898,0.43412247343242333,-0.3817807970993925,0.16056503242392928,Infinity,-Infinity,
3.3554432E7,8.676537,-0.11162096,2.6955864,0.44204767748700946,-0.40533010816401766,0.01736038174455846,17289.265575018024,-16282.657843007268,
3.3554432E7,8.980136,0.28177625,2.2722569,0.44204767748700946,-0.40533010816401766,0.01736038174455846,Infinity,-Infinity,
3.3554432E7,9.142626,0.66967565,1.6766632,0.3737423268794664,-0.4590983193540816,-0.09770074142610137,18163.860261406426,-11749.13884761522,
3.3554432E7,9.228758,0.650128,0.68522894,0.2661583031312621,-0.49292071180715585,-0.21491616541350275,27741.734477247282,-15115.65464419403,
3.3554432E7,9.063825,0.71304715,-0.27993816,0.2661583031312621,-0.49292071180715585,-0.21491616541350275,NaN,NaN,
3.3554432E7,8.666151,1.3776685,-1.0520718,0.08105895818648066,-0.5236108696679868,-0.28153353454515323,14633.132143539002,-485.4647948535256,
3.3554432E7,8.47556,2.0612268,-1.6336156,0.08105895818648066,-0.5236108696679868,-0.28153353454515323,NaN,NaN,
3.3554432E7,8.275197,2.127811,-2.1241403,-0.1742052982627255,-0.4929960011734193,-0.29429149748921185,9140.010120338535,-2795.573874296573,
3.3554432E7,8.436466,1.2292283,-2.8999393,-0.3268676874522629,-0.34878855442864337,-0.3626349235931602,21731.889000018757,-17135.781195838284,
3.3554432E7,8.769998,0.38440162,-3.4882023,-0.3268676874522629,-0.34878855442864337,-0.3626349235931602,Infinity,-Infinity,
3.3554432E7,8.441964,0.12417302,-3.8504455,-0.3053715876957411,-0.17950431668683486,-0.4842792813338238,3231.6440263186773,1811.6408643745895,
3.3554432E7,8.005195,0.36974084,-4.0813527,-0.3053715876957411,-0.17950431668683486,-0.4842792813338238,NaN,NaN,
3.3554432E7,7.5220003,0.8248354,-4.351355,-0.2583069413916704,-0.03636161384693451,-0.5403289606133995,-2126.6763420699053,6762.372570907701,
3.3554432E7,7.303921,0.5584982,-4.533393,-0.1379598251725105,0.0302459009944287,-0.5831400352588009,321.454748023331,1828.0894819085338,
3.3554432E7,6.926407,-0.23807007,-4.576764,-0.1379598251725105,0.0302459009944287,-0.5831400352588009,NaN,NaN,
3.3554432E7,5.944746,-0.11528616,-4.4277134,0.014513882813929395,-0.006781024771593497,-0.59978612314636,-21317.857454176585,25925.487059022817,
3.3554432E7,4.8097587,0.4986334,-4.2359014,0.014513882813929395,-0.006781024771593497,-0.59978612314636,-Infinity,Infinity,
3.3554432E7,3.4505835,0.20847243,-3.910921,0.0812879088151935,-0.06112222313117103,-0.591317493678469,-32505.00123621377,37925.787736438935,
3.3554432E7,2.9789956,-0.8000661,-3.6366427,0.1953333005875744,-0.1562707172433247,-0.5453662927098184,-14910.181034385254,16165.505145835084,
3.3554432E7,2.696776,-0.93262386,-3.4429984,0.1953333005875744,-0.1562707172433247,-0.5453662927098184,-Infinity,Infinity,
3.3554432E7,1.6955676,-0.3797908,-2.9451432,0.24687230113867578,-0.21962377734827798,-0.5008188214953578,-29430.38575696971,32899.81125514996,
3.3554432E7,0.13297437,-0.124449134,-2.0325105,0.24687230113867578,-0.21962377734827798,-0.5008188214953578,-Infinity,Infinity,
3.3554432E7,-0.97391343,0.027656313,-1.1583624,0.24035410127477108,-0.22125876215023227,-0.5032638421170094,-40393.88151630263,41989.08849268784,
3.3554432E7,-0.97391343,-0.054199632,-0.7380871,0.24035410127477108,-0.22125876215023227,-0.5032638421170094,NaN,NaN,
3.3554432E7,-0.51393193,-0.3779582,-0.22434942,0.2685452297327655,-0.21712192921504592,-0.4906542123042895,-4708.769747347705,-2478.128327107047,
3.3554432E7,-0.18834074,-0.77318805,-0.22434942,0.33042850392177436,-0.20643191232121275,-0.45629255744714387,5345.439436057601,-8098.255753054488,
3.3554432E7,-0.07166549,-0.968054,0.9301859,0.33042850392177436,-0.20643191232121275,-0.45629255744714387,NaN,NaN,
3.3554432E7,-0.25675765,-0.5587743,1.7169803,0.36833750194235,-0.16210259653798273,-0.44502838276759765,-22760.184856712276,17208.003975795145,
3.3554432E7,-0.5206514,-0.5587743,2.112821,0.36833750194235,-0.16210259653798273,-0.44502838276759765,-Infinity,Infinity,
3.3554432E7,-0.7839344,-0.48669222,2.4133668,0.3866601028102454,-0.09952805553352385,-0.4478706952533469,-11733.923238805883,11365.105259225862,
3.3554432E7,-1.1651143,-0.8489353,2.760338,0.407922669428229,-0.0045479583101550435,-0.43997549983150985,-14617.63878073348,14996.006788298228,
3.3554432E7,-1.8101879,-0.81839204,3.0816534,0.407922669428229,-0.0045479583101550435,-0.43997549983150985,-Infinity,Infinity,
3.3554432E7,-2.618363,-0.7603599,3.2801845,0.37669984715144716,0.09824938045446201,-0.4565570205424737,-16635.823110997448,24009.173116360747,
3.3554432E7,-3.1137743,-0.6033675,3.231926,0.3112250789701196,0.1703454430774523,-0.48386093958183823,-5460.913516406783,12479.360939599801,
3.3554432E7,-3.4754066,-0.19897468,3.113418,0.3112250789701196,0.1703454430774523,-0.48386093958183823,NaN,NaN,
3.3554432E7,-3.8755233,0.31109777,3.0040734,0.20876106568310504,0.14239994963247124,-0.544188478755067,-2670.765735780145,9033.879028994888,
3.3554432E7,-4.149191,0.83522016,2.666265,0.20876106568310504,0.14239994963247124,-0.544188478755067,NaN,NaN,
3.3554432E7,-4.2121105,0.72098833,2.3003566,0.0915916327077945,0.06491619358233182,-0.5894038422329224,8610.634249073719,-3673.7551289318244,
3.3554432E7,-4.0838284,0.2335179,1.9203985,0.0915916327077945,0.06491619358233182,-0.5894038422329224,Infinity,-Infinity,
3.3554432E7,-3.808939,-0.38467774,1.6558938,4.8224218482955517E-4,6.854350243063609E-4,-0.5999994385260146,5392.814981679835,-5458.006562970567,
3.3554432E7,-3.5700908,-0.78357273,1.6058029,4.8224218482955517E-4,6.854350243063609E-4,-0.5999994385260146,Infinity,-Infinity,
3.3554432E7,-3.4399765,-0.8293876,1.5948073,4.8224218482955517E-4,6.854350243063609E-4,-0.5999994385260146,Infinity,-Infinity,
3.3554432E7,-3.0813985,-0.8568766,1.365122,-0.003039140650384707,-0.007331853303578973,-0.5999475278401204,10839.510136277688,-12606.194760614711,
3.3554432E7,-2.403949,-0.9601128,1.0920652,-0.003039140650384707,-0.007331853303578973,-0.5999475278401204,Infinity,-Infinity,
3.3554432E7,-1.7729251,-1.09939,0.97294647,0.004191614856250888,0.02445893819365121,-0.5994866298071759,10866.901320908588,-18631.086390949993,
3.3554432E7,-1.5346878,-1.0725119,0.9265207,-0.0024575329832584657,0.058189145505814194,-0.597166653864036,3926.2575700409884,-7105.007866715051,
3.3554432E7,-1.3159981,-1.2899799,0.9686704,-0.0024575329832584657,0.058189145505814194,-0.597166653864036,NaN,NaN,
3.3554432E7,-1.0863127,-1.5001177,1.0120418,-0.037892333929723694,0.11687586010973254,-0.5872854782498871,1001.8539759279647,-6053.689976322696,
3.3554432E7,-0.9708591,-1.4549137,0.9582857,-0.037892333929723694,0.11687586010973254,-0.5872854782498871,Infinity,-Infinity,
